,US,Soviet Union,UK,Canada,Italy,France,Australia,West Germany,Japan,China,India,EU,Netherlands,Czechoslovakia,Bulgaria,Mexico,Israel,Germany,Russia,Argentina,North Korea,Iran,Nigeria,Taiwan,Singapore,Poland,South Korea,Ecuador,Estonia,Lithania,Brazil,Egypt,Ethiopia
1957,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,5,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,4,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,6,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,5,,1,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,2,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1970,1,4,1,,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1971,2,5,2,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1972,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,2,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,,2,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
1975,2,2,,,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,
1976,3,1,,1,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,,,
1977,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,4,2,1,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,
1979,1,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,
1980,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,,2,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,
1982,1,2,1,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,
1983,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
1986,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1988,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
1989,4,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
1990,2,,,,,,,,1,,,2,,,,,,1,,,,,,,,,,,,,,,
1991,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1992,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
1994,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,
1996,3,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,
1997,1,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,
1998,3,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,,
1999,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2000,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2001,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2002,2,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,
2003,1,,1,1,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,
2004,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2005,2,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,
2006,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,
2007,2,,,,,,,,1,1,,,,,,,,,,,,,1,,,,,,,,,,
2008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,1,,1,,,,,,,,2,3,,,,,,,,,,1,,,,,,,,,,,
2010,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,
2011,2,,,,,,,,,,,,,,,,,,2,1,,,1,1,1,,,,,,,,
2012,1,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,
2013,1,,1,3,,,,,1,,1,1,,,,,,,,,,,,,,1,1,1,1,,,,
2014,,,,,,,,,2,,,1,,,,,,,,,,,,,,1,,,,1,,,
2015,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2016,1,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2018,3,,,,,1,,,1,1,,1,,,,,,1,,,,,,,,,,,,,,,
2019,,,,,,,,,,,1,,,,,,1,1,1,,,,,,,,,,,,,1,1
2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
