Year,Size of Space Industry,Source
2018,364849,MS - Main case
2019,379329,MS - Main case
2020,397320,MS - Main case
2021,410422,MS - Main case
2022,426511,MS - Main case
2023,439579,MS - Main case
2024,458562,MS - Main case
2025,488520,MS - Main case
2026,514904,MS - Main case
2027,543408,MS - Main case
2028,575400,MS - Main case
2029,611288,MS - Main case
2030,649735,MS - Main case
2031,688208,MS - Main case
2032,728128,MS - Main case
2033,769116,MS - Main case
2034,810667,MS - Main case
2035,852291,MS - Main case
2036,895934,MS - Main case
2037,942588,MS - Main case
2038,992570,MS - Main case
2039,1046238,MS - Main case
2040,1103989,MS - Main case
2018,364849,MS - Bull case
2019,386313,MS - Bull case
2020,419004,MS - Bull case
2021,447041,MS - Bull case
2022,478313,MS - Bull case
2023,507608,MS - Bull case
2024,544661,MS - Bull case
2025,593426,MS - Bull case
2026,642424,MS - Bull case
2027,695384,MS - Bull case
2028,754807,MS - Bull case
2029,821415,MS - Bull case
2030,892908,MS - Bull case
2031,964867,MS - Bull case
2032,1039654,MS - Bull case
2033,1116720,MS - Bull case
2034,1195164,MS - Bull case
2035,1274102,MS - Bull case
2036,1356914,MS - Bull case
2037,1445130,MS - Bull case
2038,1539448,MS - Bull case
2039,1640470,MS - Bull case
2040,1748857,MS - Bull case
2018,364849,MS - Bear case
2019,377848,MS - Bear case
2020,391735,MS - Bear case
2021,400565,MS - Bear case
2022,412178,MS - Bear case
2023,419549,MS - Bear case
2024,430509,MS - Bear case
2025,451681,MS - Bear case
2026,464169,MS - Bear case
2027,476407,MS - Bear case
2028,488358,MS - Bear case
2029,500025,MS - Bear case
2030,511418,MS - Bear case
2031,522551,MS - Bear case
2032,533441,MS - Bear case
2033,544110,MS - Bear case
2034,554586,MS - Bear case
2035,564900,MS - Bear case
2036,575090,MS - Bear case
2037,585264,MS - Bear case
2038,595423,MS - Bear case
2039,605631,MS - Bear case
2040,615961,MS - Bear case
2018,364849,BOFA
2030,1400000,BOFA
